"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"File.Edit","","(","398","1666805571974","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","x","","398","1666805572093","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","x",,"399","1666805572098","simpsons.py","1.1.4 for 2021-2022 @t1",,"x",,,,,
"File.Edit"," ","","399","1666805572109","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Backspace",,,"1666805575146","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","",")","299","1666805575148","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit",""," ","398","1666805575148","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805575295","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","x","297","1666805575297","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805575427","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","(","296","1666805575427","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","x","","296","1666805575637","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","x",,"297","1666805575638","simpsons.py","1.1.4 for 2021-2022 @t1",,"x",,,,,
"File.Edit"," ","","297","1666805575648","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","297","1666805593684","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","","299","1666805593685","simpsons.py","1.1.4 for 2021-2022 @t1","BOTH",,,,,,
"File.Edit","","","461","1666805593684","simpsons.py","1.1.4 for 2021-2022 @t1","BOTH",,,,,,
"File.Edit",",","","475","1666805593684","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",",",,"476","1666805593686","simpsons.py","1.1.4 for 2021-2022 @t1",,",",,,,,
"File.Edit"," ","","476","1666805594036","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"477","1666805594037","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","h","","477","1666805594940","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","h",,"478","1666805594941","simpsons.py","1.1.4 for 2021-2022 @t1",,"h",,,,,
"File.Edit","v","","478","1666805595079","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"479","1666805595089","simpsons.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit","a","","479","1666805595176","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"480","1666805595176","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","480","1666805595256","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"481","1666805595258","simpsons.py","1.1.4 for 2021-2022 @t1",,"l",,,,,
"File.Edit",",","","481","1666805595499","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",",",,"482","1666805595499","simpsons.py","1.1.4 for 2021-2022 @t1",,",",,,,,
"File.Edit"," ","","482","1666805595799","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"483","1666805595804","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","f","","483","1666805595969","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","f",,"484","1666805595970","simpsons.py","1.1.4 for 2021-2022 @t1",,"f",,,,,
"File.Edit","v","","484","1666805596111","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"485","1666805596120","simpsons.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit","a","","485","1666805596205","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"486","1666805596206","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","486","1666805596284","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"487","1666805596296","simpsons.py","1.1.4 for 2021-2022 @t1",,"l",,,,,
"X-Action","Cut",,,"1666805606911","simpsons.py","1.1.4 for 2021-2022 @t1",,"Cut",,,,,
"X-Copy","simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n)",,"552","1666805606914","simpsons.py","1.1.4 for 2021-2022 @t1",,"simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n)",,,,,
"File.Edit","","simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n)","552","1666805606926","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Enter",,,"1666805608608","simpsons.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","    
","","526","1666805608610","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","s","","530","1666805610022","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","s",,"531","1666805610027","simpsons.py","1.1.4 for 2021-2022 @t1",,"s",,,,,
"File.Edit"," ","","297","1666805610047","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","","","300","1666805610048","simpsons.py","1.1.4 for 2021-2022 @t1","BOTH",,,,,,
"File.Edit","",", hval, fval","476","1666805610047","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","","515","1666805610047","simpsons.py","1.1.4 for 2021-2022 @t1","BOTH",,,,,,
"File.Edit"," ","","520","1666805610048","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",", hval, fval","","476","1666805610047","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","297","1666805610047","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit",""," ","531","1666805610121","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","u","","531","1666805610122","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","u",,"532","1666805610122","simpsons.py","1.1.4 for 2021-2022 @t1",,"u",,,,,
"File.Edit"," ","","532","1666805610130","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","532","1666805610327","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","m","","532","1666805610328","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","m",,"533","1666805610357","simpsons.py","1.1.4 for 2021-2022 @t1",,"m",,,,,
"File.Edit"," ","","533","1666805610521","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"534","1666805610522","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"X-Action","Backspace",,,"1666805611422","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","533","1666805611424","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit",",","","533","1666805611700","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",",",,"534","1666805611700","simpsons.py","1.1.4 for 2021-2022 @t1",,",",,,,,
"File.Edit"," ","","534","1666805611910","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"535","1666805611911","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","h","","535","1666805612113","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","h",,"536","1666805612114","simpsons.py","1.1.4 for 2021-2022 @t1",,"h",,,,,
"File.Edit"," ","","536","1666805612151","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","536","1666805612237","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","v","","536","1666805612238","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"537","1666805612274","simpsons.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit","a","","537","1666805612306","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"538","1666805612307","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","538","1666805612389","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"539","1666805612390","simpsons.py","1.1.4 for 2021-2022 @t1",,"l",,,,,
"File.Edit",",","","539","1666805612609","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",",",,"540","1666805612609","simpsons.py","1.1.4 for 2021-2022 @t1",,",",,,,,
"File.Edit"," ","","540","1666805612745","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"541","1666805612751","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","f","","541","1666805612919","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","f",,"542","1666805612921","simpsons.py","1.1.4 for 2021-2022 @t1",,"f",,,,,
"File.Edit"," ","","542","1666805612961","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","542","1666805613123","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","v","","542","1666805613124","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","v",,"543","1666805613159","simpsons.py","1.1.4 for 2021-2022 @t1",,"v",,,,,
"File.Edit","a","","543","1666805613189","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","a",,"544","1666805613190","simpsons.py","1.1.4 for 2021-2022 @t1",,"a",,,,,
"File.Edit","l","","544","1666805613276","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","l",,"545","1666805613279","simpsons.py","1.1.4 for 2021-2022 @t1",,"l",,,,,
"File.Edit"," ","","545","1666805613399","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"546","1666805613400","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"File.Edit","=","","546","1666805613974","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","=",,"547","1666805613977","simpsons.py","1.1.4 for 2021-2022 @t1",,"=",,,,,
"File.Edit"," ","","547","1666805614189","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"548","1666805614189","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"X-Action","Paste",,,"1666805614905","simpsons.py","1.1.4 for 2021-2022 @t1",,"Paste",,,,,
"p","simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n)",,"548","1666805614946","simpsons.py","1.1.4 for 2021-2022 @t1",,"simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n)",,,,,
"File.Edit","simpsons(lambda x: np.exp(- x * x), 0, np.pi / 4, n)","","548","1666805614946","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","s","","627","1666805617149","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","s",,"628","1666805617152","simpsons.py","1.1.4 for 2021-2022 @t1",,"s",,,,,
"File.Edit"," ","","628","1666805617169","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","628","1666805617199","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","u","","628","1666805617200","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","u",,"629","1666805617200","simpsons.py","1.1.4 for 2021-2022 @t1",,"u",,,,,
"File.Edit"," ","","629","1666805617206","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","629","1666805617374","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","m","","629","1666805617375","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","m",,"630","1666805617393","simpsons.py","1.1.4 for 2021-2022 @t1",,"m",,,,,
"X-Action","Enter",,,"1666805628170","simpsons.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","    
","","632","1666805628172","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","p","","636","1666805628574","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","p",,"637","1666805628575","simpsons.py","1.1.4 for 2021-2022 @t1",,"p",,,,,
"File.Edit"," ","","637","1666805628584","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",""," ","637","1666805628765","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","r","","637","1666805628766","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","r",,"638","1666805628773","simpsons.py","1.1.4 for 2021-2022 @t1",,"r",,,,,
"File.Edit","i","","638","1666805628841","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","i",,"639","1666805628871","simpsons.py","1.1.4 for 2021-2022 @t1",,"i",,,,,
"File.Edit","n","","639","1666805628964","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","n",,"640","1666805628984","simpsons.py","1.1.4 for 2021-2022 @t1",,"n",,,,,
"File.Edit","t","","640","1666805629010","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","t",,"641","1666805629014","simpsons.py","1.1.4 for 2021-2022 @t1",,"t",,,,,
"File.Edit"," ","","641","1666805629229","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke"," ",,"642","1666805629232","simpsons.py","1.1.4 for 2021-2022 @t1",," ",,,,,
"X-Action","Backspace",,,"1666805629487","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","641","1666805629491","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","(","","641","1666805630076","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",")","","642","1666805630078","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","(",,"642","1666805630080","simpsons.py","1.1.4 for 2021-2022 @t1",,"(",,,,,
"File.Edit","""","","642","1666805630720","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","""","","643","1666805630721","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke","""",,"643","1666805630721","simpsons.py","1.1.4 for 2021-2022 @t1",,"""",,,,,
"X-Action","Backspace",,,"1666805636710","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","""","643","1666805636710","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","""","642","1666805636714","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805636862","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","(","641","1666805636862","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","",")","641","1666805636865","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805636999","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","t","640","1666805636999","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805637130","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","n","639","1666805637130","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805637291","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","i","638","1666805637291","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805637654","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","r","637","1666805637655","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805637856","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","p","636","1666805637856","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805638238","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","635","1666805638239","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","   ","632","1666805638241","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805640545","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","
","632","1666805640549","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Left",,,"1666805641379","simpsons.py","1.1.4 for 2021-2022 @t1",,"Left",,,,,
"File.Edit",",","","630","1666805641761","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Keystroke",",",,"631","1666805641762","simpsons.py","1.1.4 for 2021-2022 @t1",,",",,,,,
"X-Action","Backspace",,,"1666805642821","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","",",","630","1666805642823","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805650004","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","l","538","1666805650006","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805650152","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","a","537","1666805650154","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805650305","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","v","536","1666805650308","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Right",,,"1666805650548","simpsons.py","1.1.4 for 2021-2022 @t1",,"Right",,,,,
"X-Action","Right",,,"1666805650691","simpsons.py","1.1.4 for 2021-2022 @t1",,"Right",,,,,
"X-Action","Right",,,"1666805650853","simpsons.py","1.1.4 for 2021-2022 @t1",,"Right",,,,,
"X-Action","Right",,,"1666805651009","simpsons.py","1.1.4 for 2021-2022 @t1",,"Right",,,,,
"X-Action","Right",,,"1666805651163","simpsons.py","1.1.4 for 2021-2022 @t1",,"Right",,,,,
"X-Action","Right",,,"1666805651317","simpsons.py","1.1.4 for 2021-2022 @t1",,"Right",,,,,
"File.Edit","val","","536","1666805651672","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Backspace",,,"1666805651683","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","val","536","1666805651685","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","l","541","1666805651686","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805651845","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","a","540","1666805651846","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805652017","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","v","539","1666805652017","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","val","","539","1666805652375","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Left",,,"1666805653327","simpsons.py","1.1.4 for 2021-2022 @t1",,"Left",,,,,
"X-Action","Left",,,"1666805653518","simpsons.py","1.1.4 for 2021-2022 @t1",,"Left",,,,,
"X-Action","Left",,,"1666805653674","simpsons.py","1.1.4 for 2021-2022 @t1",,"Left",,,,,
"X-Action","Left",,,"1666805653827","simpsons.py","1.1.4 for 2021-2022 @t1",,"Left",,,,,
"X-Action","Backspace",,,"1666805655093","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit",""," ","534","1666805655093","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","","val","538","1666805655094","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805655308","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","",",","533","1666805655309","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805655515","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","m","532","1666805655515","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805655725","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","u","531","1666805655727","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"X-Action","Backspace",,,"1666805655948","simpsons.py","1.1.4 for 2021-2022 @t1",,"Backspace",,,,,
"File.Edit","","s","530","1666805655948","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","sum","","530","1666805656328","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Undo Backspace",,,"1666805659347","simpsons.py","1.1.4 for 2021-2022 @t1",,"Undo Backspace",,,,,
"File.Edit","","um","531","1666805659363","simpsons.py","1.1.4 for 2021-2022 @t1","Delete",,,,,,
"File.Edit","u","","531","1666805659388","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","m","","532","1666805659391","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit",",","","533","1666805659393","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit"," ","","534","1666805659395","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Indent Selection",,,"1666805675618","simpsons.py","1.1.4 for 2021-2022 @t1",,"Indent Selection",,,,,
"File.Edit","    ","","489","1666805675620","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    ","","515","1666805675627","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    ","","534","1666805675628","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"File.Edit","    ","","607","1666805675629","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
"X-Action","Enter",,,"1666805677674","simpsons.py","1.1.4 for 2021-2022 @t1",,"Enter",,,,,
"File.Edit","
","","489","1666805677677","simpsons.py","1.1.4 for 2021-2022 @t1","Insert",,,,,,
